,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20201215,open a position,option(delta<0.5),-0.6285327243073737,10002953.SH,3.5,0.6285327243073737,0.0208,0.17215541005134583,0.35356486434139467,4.210757842172668,0.19064869221731148,-0.7728126850590538
20201215,open a position,option(delta>0.5),-0.3714672756926263,10002952.SH,3.4,0.3714672756926263,0.081,0.1974717676639557,0.7477722285986282,3.152670172284895,0.1637330835460966,-0.7877744989892057
20201216,close a position,option(delta<0.25),-0.7810389992717007,10002954.SH,3.6,0.39051949963585036,0.0039,0.18077769875526428,0.09622280058682636,1.9572447895618483,0.08227212377990656,-0.39438240588721407
20201216,close a position,option(delta>0.25),-1.2189610007282994,10002953.SH,3.5,0.6094805003641497,0.0243,0.16564062237739563,0.4220751012171577,4.899139758156463,0.18869022031265031,-0.8437636970234889
20201216,close a position,option(delta<0.5),0.6285327243073737,10002953.SH,3.5,0.6285327243073737,0.0243,0.16564062237739563,0.4220751012171577,4.899139758156463,0.18869022031265031,-0.8437636970234889
20201216,close a position,option(delta>0.5),0.3714672756926263,10002952.SH,3.4,0.3714672756926263,0.0898,0.17096152901649475,0.8495766945437278,2.833594719963493,0.1126416068337644,-0.5594359629635542
20201231,open a position,option(delta<0.25),-1.7590514916979771,10002974.SH,3.8,0.8795257458489886,0.027,0.20828285813331604,0.23145790159142776,1.4802312152808998,0.3011784075389446,-0.44029271806251286
20201231,open a position,option(delta>0.25),-0.24094850830202286,10002973.SH,3.7,0.12047425415101143,0.0496,0.19133934378623962,0.38536712094488557,2.0218304438082724,0.37791119510875076,-0.5157736534444634
20201231,open a position,option(delta<0.5),0.46196526661278714,10002973.SH,3.7,0.46196526661278714,0.0496,0.19133934378623962,0.38536712094488557,2.0218304438082724,0.37791119510875076,-0.5157736534444634
20201231,open a position,option(delta>0.5),0.5380347333872129,10002972.SH,3.6,0.5380347333872129,0.0911,0.17769846320152283,0.5984256317466695,2.2019781937512963,0.38224114326753633,-0.5007852277671069
20210104,close a position,option(delta<0.25),1.7590514916979771,10002974.SH,3.8,0.8795257458489886,0.024,0.21696814894676208,0.2177395524416001,1.4879527623687878,0.2683562899586661,-0.4773374734343893
20210104,close a position,option(delta>0.25),0.24094850830202286,10002973.SH,3.7,0.12047425415101143,0.048,0.20575138926506042,0.37869165350859446,2.0275959989562193,0.34677745352259437,-0.5926944471717183
20210104,close a position,option(delta<0.5),-0.46196526661278714,10002973.SH,3.7,0.46196526661278714,0.048,0.20575138926506042,0.37869165350859446,2.0275959989562193,0.34677745352259437,-0.5926944471717183
20210104,close a position,option(delta>0.5),-0.5380347333872129,10002972.SH,3.6,0.5380347333872129,0.09,0.1940707266330719,0.5916853978685742,2.1948801031458487,0.3540768107244418,-0.5864261044228043
20210104,open a position,option(delta<0.25),-1.5991298362116828,10002974.SH,3.8,0.7995649181058414,0.024,0.21696814894676208,0.2177395524416001,1.4879527623687878,0.2683562899586661,-0.4773374734343893
20210104,open a position,option(delta>0.25),-0.4008701637883172,10002973.SH,3.7,0.2004350818941586,0.048,0.20575138926506042,0.37869165350859446,2.0275959989562193,0.34677745352259437,-0.5926944471717183
20210104,open a position,option(delta<0.5),0.43046051959919135,10002973.SH,3.7,0.43046051959919135,0.048,0.20575138926506042,0.37869165350859446,2.0275959989562193,0.34677745352259437,-0.5926944471717183
20210104,open a position,option(delta>0.5),0.5695394804008087,10002972.SH,3.6,0.5695394804008087,0.09,0.1940707266330719,0.5916853978685742,2.1948801031458487,0.3540768107244418,-0.5864261044228043
20210105,close a position,option(delta<0.25),1.5991298362116828,10002974.SH,3.8,0.7995649181058414,0.0276,0.20160147547721863,0.2582699746425627,1.7790669870277724,0.2913295865526989,-0.505622754017373
20210105,close a position,option(delta>0.25),0.4008701637883172,10002973.SH,3.7,0.2004350818941586,0.0581,0.19318339228630066,0.45351812955615783,2.2757772111586063,0.35710679795459727,-0.6044146752310321
20210105,close a position,option(delta<0.5),-0.43046051959919135,10002973.SH,3.7,0.43046051959919135,0.0581,0.19318339228630066,0.45351812955615783,2.2757772111586063,0.35710679795459727,-0.6044146752310321
20210105,close a position,option(delta>0.5),-0.5695394804008087,10002972.SH,3.6,0.5695394804008087,0.1113,0.1883029043674469,0.6814121051719247,2.1032858539799455,0.32170210665918836,-0.5503206852820721
20210105,open a position,option(delta<0.25),-0.14051175415465042,10002975.SH,3.9,0.07025587707732521,0.0138,0.2186814248561859,0.14055776341416165,1.1323777089745848,0.20114154975081094,-0.3749269567180633
20210105,open a position,option(delta>0.25),-1.8594882458453497,10002974.SH,3.8,0.9297441229226748,0.0276,0.20160147547721863,0.2582699746425627,1.7790669870277724,0.2913295865526989,-0.505622754017373
20210105,open a position,option(delta<0.5),0.7960373005988918,10002973.SH,3.7,0.7960373005988918,0.0581,0.19318339228630066,0.45351812955615783,2.2757772111586063,0.35710679795459727,-0.6044146752310321
20210105,open a position,option(delta>0.5),0.20396269940110823,10002972.SH,3.6,0.20396269940110823,0.1113,0.1883029043674469,0.6814121051719247,2.1032858539799455,0.32170210665918836,-0.5503206852820721
20210106,close a position,option(delta<0.25),0.14051175415465042,10002975.SH,3.9,0.07025587707732521,0.025,0.2300994098186493,0.21813570442326902,1.4327885010176218,0.2633356901914774,-0.5423408589124222
20210106,close a position,option(delta>0.25),1.8594882458453497,10002974.SH,3.8,0.9297441229226748,0.0459,0.21030226349830627,0.36624205774672597,2.0021099736100165,0.33631327296326413,-0.6410295135789613
20210106,close a position,option(delta<0.5),-0.7960373005988918,10002973.SH,3.7,0.7960373005988918,0.0888,0.20467570424079895,0.5755877987386179,2.141645388457383,0.3501273100151078,-0.6638985198118595
20210106,close a position,option(delta>0.5),-0.20396269940110823,10002972.SH,3.6,0.20396269940110823,0.1528,0.19726386666297913,0.7808388922668194,1.6758010583652703,0.2640475446886171,-0.5077932921506142
20210108,open a position,option(delta<0.25),-1.136047739214596,10003023.SH,4.0,0.568023869607298,0.0251,0.27309831976890564,0.19723176384235558,1.1780868546670167,0.2395521779691939,-0.642805387448285
20210108,open a position,option(delta>0.25),-0.863952260785404,10002975.SH,3.9,0.431976130392702,0.0452,0.26064059138298035,0.31938720819450933,1.5887955911720506,0.30832863757297135,-0.7951618121949727
20210108,open a position,option(delta<0.5),0.9237563116228584,10002974.SH,3.8,0.9237563116228584,0.0805,0.2532927095890045,0.4859398062099415,1.8241714284556556,0.34402668019059507,-0.8721438355065995
20210108,open a position,option(delta>0.5),0.07624368837714157,10002973.SH,3.7,0.07624368837714157,0.1328,0.2436237633228302,0.6703510550533786,1.7219873950194278,0.31235855219588526,-0.778990342810009
20210111,close a position,option(delta<0.25),1.136047739214596,10003023.SH,4.0,0.568023869607298,0.0119,0.244219571352005,0.1268505018872098,1.0803139077188966,0.16394097403063948,-0.4659926539441973
20210111,close a position,option(delta>0.25),0.863952260785404,10002975.SH,3.9,0.431976130392702,0.0251,0.22733929753303528,0.24261591097503338,1.7449720902682109,0.24650179043531015,-0.6569680255392928
20210111,close a position,option(delta<0.5),-0.9237563116228584,10002974.SH,3.8,0.9237563116228584,0.0551,0.22103002667427063,0.437279868759198,2.2613529219565653,0.31058230010771465,-0.8148415846012145
20210111,close a position,option(delta>0.5),-0.07624368837714157,10002973.SH,3.7,0.07624368837714157,0.106,0.2130098044872284,0.6672922248213321,2.1638286970059335,0.2864043099753756,-0.7439873549634806
20210111,open a position,option(delta<0.25),-1.9241350159627002,10002975.SH,3.9,0.9620675079813501,0.0251,0.22733929753303528,0.24261591097503338,1.7449720902682109,0.24650179043531015,-0.6569680255392928
20210111,open a position,option(delta>0.25),-0.0758649840372998,10002974.SH,3.8,0.0379324920186499,0.0551,0.22103002667427063,0.437279868759198,2.2613529219565653,0.31058230010771465,-0.8148415846012145
20210111,open a position,option(delta<0.5),0.7273184262159413,10002974.SH,3.8,0.7273184262159413,0.0551,0.22103002667427063,0.437279868759198,2.2613529219565653,0.31058230010771465,-0.8148415846012145
20210111,open a position,option(delta>0.5),0.27268157378405866,10002973.SH,3.7,0.27268157378405866,0.106,0.2130098044872284,0.6672922248213321,2.1638286970059335,0.2864043099753756,-0.7439873549634806
20210112,close a position,option(delta<0.25),1.9241350159627002,10002975.SH,3.9,0.9620675079813501,0.0811,0.25378188490867615,0.5146438335898836,1.9874870325374334,0.31511551560588785,-1.0114856752781636
20210112,close a position,option(delta>0.25),0.0758649840372998,10002974.SH,3.8,0.0379324920186499,0.14,0.2526533305644989,0.7067115269913666,1.7231275262345458,0.27198647765788564,-0.8883818864302138
20210112,close a position,option(delta<0.5),-0.7273184262159413,10002974.SH,3.8,0.7273184262159413,0.14,0.2526533305644989,0.7067115269913666,1.7231275262345458,0.27198647765788564,-0.8883818864302138
20210112,close a position,option(delta>0.5),-0.27268157378405866,10002973.SH,3.7,0.27268157378405866,0.2217,0.2772890031337738,0.8351407426580709,1.1319687572259762,0.19609745248180072,-0.722260891739149
20210112,open a position,option(delta<0.25),-1.2923236558641606,10003085.SH,4.1,0.6461618279320803,0.0252,0.2853453457355499,0.20444390488104464,1.2577242161069562,0.22421315042756607,-0.7938397125952954
20210112,open a position,option(delta>0.25),-0.7076763441358394,10003023.SH,4.0,0.3538381720679197,0.045,0.266519159078598,0.33319229528989747,1.7257192338578469,0.2873448638987308,-0.9568410916168333
20210112,open a position,option(delta<0.5),0.08070382718758551,10003023.SH,4.0,0.08070382718758551,0.045,0.266519159078598,0.33319229528989747,1.7257192338578469,0.2873448638987308,-0.9568410916168333
20210112,open a position,option(delta>0.5),0.9192961728124145,10002975.SH,3.9,0.9192961728124145,0.0811,0.25378188490867615,0.5146438335898836,1.9874870325374334,0.31511551560588785,-1.0114856752781636
20210113,close a position,option(delta<0.25),1.2923236558641606,10003085.SH,4.1,0.6461618279320803,0.0139,0.26959362626075745,0.1374828216336909,1.0781353545157286,0.16628099640821645,-0.5947100421649707
20210113,close a position,option(delta>0.25),0.7076763441358394,10003023.SH,4.0,0.3538381720679197,0.0281,0.2528463900089264,0.25182777951830204,1.6680524749882946,0.24128269576714304,-0.8141649772252566
20210113,close a position,option(delta<0.5),-0.08070382718758551,10003023.SH,4.0,0.08070382718758551,0.0281,0.2528463900089264,0.25182777951830204,1.6680524749882946,0.24128269576714304,-0.8141649772252566
20210113,close a position,option(delta>0.5),-0.9192961728124145,10002975.SH,3.9,0.9192961728124145,0.0567,0.2404305636882782,0.43325077764025816,2.1629884015844145,0.2975113751934066,-0.9647857218302341
20210113,open a position,option(delta<0.25),-0.031969569137390526,10003085.SH,4.1,0.015984784568695263,0.0139,0.26959362626075745,0.1374828216336909,1.0781353545157286,0.16628099640821645,-0.5947100421649707
20210113,open a position,option(delta>0.25),-1.9680304308626095,10003023.SH,4.0,0.9840152154313048,0.0281,0.2528463900089264,0.25182777951830204,1.6680524749882946,0.24128269576714304,-0.8141649772252566
20210113,open a position,option(delta<0.5),0.6903096733609885,10002975.SH,3.9,0.6903096733609885,0.0567,0.2404305636882782,0.43325077764025816,2.1629884015844145,0.2975113751934066,-0.9647857218302341
20210113,open a position,option(delta>0.5),0.3096903266390115,10002974.SH,3.8,0.3096903266390115,0.1093,0.24150153994560242,0.648786158044786,2.03032601203187,0.28050809140867994,-0.9310064091585557
20210114,close a position,option(delta<0.25),0.031969569137390526,10003085.SH,4.1,0.015984784568695263,0.0066,0.272431880235672,0.0766285825738671,0.7361000389824578,0.10324510764330079,-0.40055827824571616
20210114,close a position,option(delta>0.25),1.9680304308626095,10003023.SH,4.0,0.9840152154313048,0.0127,0.24439474940299988,0.14407578092275786,1.2941575293753955,0.16283723806214218,-0.5693840833864768
20210114,close a position,option(delta<0.5),-0.6903096733609885,10002975.SH,3.9,0.6903096733609885,0.0302,0.23249682784080505,0.29396629409268155,2.064926551773847,0.24717033908953276,-0.8284879169365958
20210114,close a position,option(delta>0.5),-0.3096903266390115,10002974.SH,3.8,0.3096903266390115,0.0659,0.22205421328544617,0.5201409045958434,2.5006893997449566,0.2858863921953006,-0.9294270313372901
20210114,open a position,option(delta<0.25),-0.5866454542435127,10003023.SH,4.0,0.29332272712175633,0.0127,0.24439474940299988,0.14407578092275786,1.2941575293753955,0.16283723806214218,-0.5693840833864768
20210114,open a position,option(delta>0.25),-1.4133545457564873,10002975.SH,3.9,0.7066772728782437,0.0302,0.23249682784080505,0.29396629409268155,2.064926551773847,0.24717033908953276,-0.8284879169365958
20210114,open a position,option(delta<0.5),0.08905024552064754,10002975.SH,3.9,0.08905024552064754,0.0302,0.23249682784080505,0.29396629409268155,2.064926551773847,0.24717033908953276,-0.8284879169365958
20210114,open a position,option(delta>0.5),0.9109497544793524,10002974.SH,3.8,0.9109497544793524,0.0659,0.22205421328544617,0.5201409045958434,2.5006893997449566,0.2858863921953006,-0.9294270313372901
20210115,close a position,option(delta<0.25),0.5866454542435127,10003023.SH,4.0,0.29332272712175633,0.0077,0.21696195006370544,0.10859094893237764,1.2446153730477763,0.12853353159311132,-0.43222282397289935
20210115,close a position,option(delta>0.25),1.4133545457564873,10002975.SH,3.9,0.7066772728782437,0.0208,0.19789192080497742,0.2575202247825298,2.364031656733503,0.2226788940149443,-0.6893570903938865
20210115,close a position,option(delta<0.5),-0.08905024552064754,10002975.SH,3.9,0.08905024552064754,0.0208,0.19789192080497742,0.2575202247825298,2.364031656733503,0.2226788940149443,-0.6893570903938865
20210115,close a position,option(delta>0.5),-0.9109497544793524,10002974.SH,3.8,0.9109497544793524,0.0544,0.18389472365379333,0.5302217318566961,3.135403207478117,0.2744481898128371,-0.8068199786259875
20210115,open a position,option(delta<0.25),-0.10099055057645472,10003023.SH,4.0,0.05049527528822736,0.0077,0.21696195006370544,0.10859094893237764,1.2446153730477763,0.12853353159311132,-0.43222282397289935
20210115,open a position,option(delta>0.25),-1.8990094494235452,10002975.SH,3.9,0.9495047247117726,0.0208,0.19789192080497742,0.2575202247825298,2.364031656733503,0.2226788940149443,-0.6893570903938865
20210115,open a position,option(delta<0.5),0.11082348675277658,10002975.SH,3.9,0.11082348675277658,0.0208,0.19789192080497742,0.2575202247825298,2.364031656733503,0.2226788940149443,-0.6893570903938865
20210115,open a position,option(delta>0.5),0.8891765132472235,10002974.SH,3.8,0.8891765132472235,0.0544,0.18389472365379333,0.5302217318566961,3.135403207478117,0.2744481898128371,-0.8068199786259875
20210118,close a position,option(delta<0.25),0.10099055057645472,10003023.SH,4.0,0.05049527528822736,0.0074,0.2171020805835724,0.11724758741350833,1.504411598387408,0.11856701923577224,-0.5308228296219942
20210118,close a position,option(delta>0.25),1.8990094494235452,10002975.SH,3.9,0.9495047247117726,0.0227,0.19428542256355286,0.3076936168561105,3.003961350734894,0.2118691871188758,-0.8578544919173012
20210118,close a position,option(delta<0.5),-0.11082348675277658,10002975.SH,3.9,0.11082348675277658,0.0227,0.19428542256355286,0.3076936168561105,3.003961350734894,0.2118691871188758,-0.8578544919173012
